# CE5 leaf -> CE6 twin page id (official catalogs, title-matched)
IROTData::GetComparisonData	ms884587	ee488518
IRTCBuddy	ms930117	-
IRTCBuddy2	ms909311	-
IRTCBuddy2::EnumerateGroups	ms909308	ee499548
IRTCBuddy2::EnumeratePresenceDevices	ms909309	ee499635
IRTCBuddy2::Groups	ms909310	ee499297
IRTCBuddy2::PresenceDevices	ms909312	ee501590
IRTCBuddy2::PresenceProperty	ms909313	ee499893
IRTCBuddy2::Profile	ms909314	ee500979
IRTCBuddy2::Refresh	ms909315	ee501585
IRTCBuddy2::SubscriptionType	ms909316	ee500712
IRTCBuddy::Notes	ms930128	ee499584
IRTCBuddy::Status	ms930134	ee501291
IRTCBuddyEvent	ms909322	-
IRTCBuddyEvent2	ms909318	-
IRTCBuddyEvent2::EventType	ms909317	ee499236
IRTCBuddyEvent2::StatusCode	ms909319	ee499557
IRTCBuddyEvent2::StatusText	ms909320	ee500703
IRTCBuddyEvent::Buddy	ms909321	ee501550
IRTCBuddyGroup	ms909657	-
IRTCBuddyGroup::AddBuddy	ms909323	ee500113
IRTCBuddyGroup::Buddies	ms909324	ee499591
IRTCBuddyGroup::Data	ms909325	ee501037
IRTCBuddyGroup::EnumerateBuddies	ms909326	ee500671
IRTCBuddyGroup::Name	ms929968	ee501287
IRTCBuddyGroup::Profile	ms930098	ee501534
IRTCBuddyGroup::RemoveBuddy	ms930105	ee500347
IRTCBuddyGroupEvent	ms909457	-
IRTCBuddyGroupEvent::Buddy	ms909327	ee499564
IRTCBuddyGroupEvent::EventType	ms909328	ee500976
IRTCBuddyGroupEvent::Group	ms909329	ee499862
IRTCBuddyGroupEvent::StatusCode	ms909548	ee500135
IRTCClient	ms910065	-
IRTCClient2	ms930238	-
IRTCClient2::AllowedPorts	ms909665	ee501350
IRTCClient2::AnswerMode	ms909769	ee501349
IRTCClient2::ClientCurVer	ms909780	ee500129
IRTCClient2::ClientName	ms909789	ee500101
IRTCClient2::CreateSessionWithDescription	ms909800	ee500418
IRTCClient2::InitializeEx	ms909809	ee501529
IRTCClient2::InvokeTuningWizardEx	ms909899	ee499616
IRTCClient2::PreferredSecurityLevel	ms930346	ee499241
IRTCClient2::SetSessionDescriptionManager	ms930435	ee499865
IRTCClient2::Version	ms930643	ee500391
IRTCClient::ActiveMedia	ms910041	ee500439
IRTCClient::AudioMuted	ms910051	ee499604
IRTCClient::CreateSession	ms910054	ee501551
IRTCClient::EventFilter	ms910058	ee500739
IRTCClient::IVideoWindow	ms910066	ee501498
IRTCClient::Initialize	ms910061	ee501378
IRTCClient::InvokeTuningWizard	ms910062	ee500646
IRTCClient::IsT120AppletRunning	ms910063	ee500112
IRTCClient::IsTuned	ms910064	ee499607
IRTCClient::ListenForIncomingSessions	ms910067	ee501686
IRTCClient::LocalUserName	ms910068	ee500668
IRTCClient::LocalUserURI	ms910069	ee500977
IRTCClient::MaxBitrate	ms910071	ee499886
IRTCClient::MediaCapabilities	ms910072	ee500365
IRTCClient::NetworkAddresses	ms910073	ee500658
IRTCClient::NetworkQuality	ms910074	ee500657
IRTCClient::PlayRing	ms910075	ee499290
IRTCClient::PreferredAEC	ms910080	-
IRTCClient::PreferredAudioDevice	ms910081	ee500994
IRTCClient::PreferredMediaTypes	ms910082	ee500705
IRTCClient::PreferredVideoDevice	ms910083	ee500433
IRTCClient::PreferredVolume	ms910084	ee501603
IRTCClient::PrepareForShutdown	ms910085	ee500990
IRTCClient::SendDTMF	ms910129	ee500374
IRTCClient::SetPreferredMediaTypes	ms910130	ee499594
IRTCClient::Shutdown	ms910131	ee501717
IRTCClient::StartT120Applet	ms910132	ee501542
IRTCClient::StopT120Applets	ms910133	ee501342
IRTCClient::TemporalSpatialTradeOff	ms910134	ee500385
IRTCClient::Volume	ms910135	ee499606
IRTCClientEvent	ms910059	-
IRTCClientEvent::Client	ms910055	ee499293
IRTCClientEvent::EventType	ms910056	ee499860
IRTCClientPortManagement	ms910077	-
IRTCClientPortManagement::GetPortRange	ms910076	ee501313
IRTCClientPortManagement::StartListenAddressAndPort	ms910078	ee500359
IRTCClientPortManagement::StopListenAddressAndPort	ms910079	ee500718
IRTCClientPresence	ms910110	-
IRTCClientPresence2	ms910096	-
IRTCClientPresence2::AddBuddyEx	ms910086	ee500710
IRTCClientPresence2::AddGroup	ms910087	ee500651
IRTCClientPresence2::AddWatcherEx	ms910088	ee500350
IRTCClientPresence2::DisablePresence	ms910089	ee499884
IRTCClientPresence2::EnablePresenceEx	ms910090	ee501327
IRTCClientPresence2::EnumerateGroups	ms910091	ee499260
IRTCClientPresence2::GetLocalPresenceInfo	ms910092	ee500724
IRTCClientPresence2::GetPresenceData	ms910093	ee499626
IRTCClientPresence2::Group	ms910094	ee501688
IRTCClientPresence2::Groups	ms910095	ee500128
IRTCClientPresence2::PresenceProperty	ms910097	ee500683
IRTCClientPresence2::RemoveGroup	ms910098	ee499567
IRTCClientPresence2::SetPresenceData	ms910099	ee499605
IRTCClientPresence2::WatcherEx	ms910100	ee499252
IRTCClientPresence::AddBuddy	ms910101	ee499251
IRTCClientPresence::AddWatcher	ms910102	ee500386
IRTCClientPresence::Buddies	ms910103	ee500368
IRTCClientPresence::Buddy	ms910104	ee499332
IRTCClientPresence::EnablePresence	ms910105	ee501010
IRTCClientPresence::EnumerateBuddies	ms910106	ee499322
IRTCClientPresence::EnumerateWatchers	ms910107	ee501320
IRTCClientPresence::Export	ms910108	ee499313
IRTCClientPresence::Import	ms910109	ee500969
IRTCClientPresence::OfferWatcherMode	ms910112	ee500432
IRTCClientPresence::PrivacyMode	ms910113	ee500353
IRTCClientPresence::RemoveBuddy	ms910114	ee501355
IRTCClientPresence::RemoveWatcher	ms910115	ee501604
IRTCClientPresence::SetLocalPresenceInfo	ms910116	ee501714
IRTCClientPresence::Watcher	ms910117	ee499613
IRTCClientPresence::Watchers	ms910118	ee499625
IRTCClientProvisioning	ms910126	-
IRTCClientProvisioning2	ms910120	-
IRTCClientProvisioning2::EnableProfileEx	ms910119	ee501042
IRTCClientProvisioning::CreateProfile	ms910121	ee500401
IRTCClientProvisioning::DisableProfile	ms910122	ee501654
IRTCClientProvisioning::EnableProfile	ms910123	ee499876
IRTCClientProvisioning::EnumerateProfiles	ms910124	ee501579
IRTCClientProvisioning::GetProfile	ms910125	ee500437
IRTCClientProvisioning::Profiles	ms910127	ee499620
IRTCClientProvisioning::SessionCapabilities	ms910128	ee499547
IRTCCollection	ms930821	-
IRTCCollection::Count	ms930755	ee499841
IRTCCollection::Item	ms930835	ee500672
IRTCCollection::_NewEnum	ms930842	ee501046
IRTCEnumBuddies	ms930859	-
IRTCEnumBuddies::Clone	ms930851	ee501572
IRTCEnumBuddies::Next	ms930867	ee500699
IRTCEnumBuddies::Reset	ms930877	ee500421
IRTCEnumBuddies::Skip	ms930885	ee500130
IRTCEnumGroups	ms930900	-
IRTCEnumGroups::Clone	ms930893	ee501015
IRTCEnumGroups::Next	ms910271	ee501348
IRTCEnumGroups::Reset	ms910302	ee500986
IRTCEnumGroups::Skip	ms910310	ee500119
IRTCEnumParticipants	ms910330	-
IRTCEnumParticipants::Clone	ms910323	ee499561
IRTCEnumParticipants::Next	ms910340	ee501351
IRTCEnumParticipants::Reset	ms910350	ee499599
IRTCEnumParticipants::Skip	ms910356	ee499595
IRTCEnumPresenceDevices	ms910372	-
IRTCEnumPresenceDevices::Clone	ms910365	ee499870
IRTCEnumPresenceDevices::Next	ms910377	ee499861
IRTCEnumPresenceDevices::Reset	ms910387	ee499240
IRTCEnumPresenceDevices::Skip	ms910391	ee501033
IRTCEnumProfiles	ms910402	-
IRTCEnumProfiles::Clone	ms910397	ee500730
IRTCEnumProfiles::Next	ms910408	ee501343
IRTCEnumProfiles::Reset	ms910413	ee500124
IRTCEnumProfiles::Skip	ms910417	ee500346
IRTCEnumUserSearchResults	ms910432	-
IRTCEnumUserSearchResults::Clone	ms910426	ee499602
IRTCEnumUserSearchResults::Next	ms910437	ee500116
IRTCEnumUserSearchResults::Reset	ms910443	ee499304
IRTCEnumUserSearchResults::Skip	ms910452	ee500136
IRTCEnumWatchers	ms910454	-
IRTCEnumWatchers::Clone	ms910453	ee499269
IRTCEnumWatchers::Next	ms910455	ee501629
IRTCEnumWatchers::Reset	ms910456	ee500985
IRTCEnumWatchers::Skip	ms910457	ee501032
IRTCEventNotification	ms910459	-
IRTCEventNotification::Event	ms910458	ee499580
IRTCInfoEvent	ms910460	-
IRTCInfoEvent::Info	ms910461	ee499238
IRTCInfoEvent::InfoHeader	ms910462	ee499329
IRTCInfoEvent::Participant	ms910463	ee500674
IRTCInfoEvent::Session	ms910464	ee501017
IRTCIntensityEvent	ms910466	-
IRTCIntensityEvent::Direction	ms910465	ee499847
IRTCIntensityEvent::Level	ms910467	ee499266
IRTCIntensityEvent::Max	ms910468	ee499302
IRTCIntensityEvent::Min	ms910469	ee501539
IRTCMediaEvent::EventReason	ms910470	ee500665
IRTCMediaEvent::EventType	ms910471	ee500125
IRTCMediaEvent::MediaType	ms910473	ee500375
IRTCMediaEvent:IDispatch	ms910472	-
IRTCMediaRequestEvent	ms910476	-
IRTCMediaRequestEvent::Accept	ms910474	ee500967
IRTCMediaRequestEvent::CurrentMedia	ms910475	ee499597
IRTCMediaRequestEvent::ProposedMedia	ms910477	ee501554
IRTCMediaRequestEvent::Reject	ms910478	ee499537
IRTCMediaRequestEvent::RemotePreferredSecurityLevel	ms910479	ee500972
IRTCMediaRequestEvent::Session	ms910480	ee500681
IRTCMediaRequestEvent::State	ms910481	ee499271
IRTCMessagingEvent	ms910483	-
IRTCMessagingEvent::EventType	ms910482	ee500107
IRTCMessagingEvent::Message	ms910484	ee500685
IRTCMessagingEvent::MessageHeader	ms910485	ee500708
IRTCMessagingEvent::Participant	ms910486	ee499316
IRTCMessagingEvent::Session	ms910487	ee499588
IRTCMessagingEvent::UserStatus	ms910488	ee501719
IRTCParticipant	ms910489	-
IRTCParticipant::Name	ms910490	ee500435
IRTCParticipant::Removable	ms910491	ee499632
IRTCParticipant::Session	ms910492	ee499263
IRTCParticipant::State	ms910493	ee501369
IRTCParticipant::UserURI	ms910498	ee499551
IRTCParticipantStateChangeEvent	ms910494	-
IRTCParticipantStateChangeEvent::Participant	ms910495	ee499291
IRTCParticipantStateChangeEvent::State	ms910496	ee501703
IRTCParticipantStateChangeEvent::StatusCode	ms910497	ee501286
IRTCPortManager	ms910500	-
IRTCPortManager::GetMapping	ms910499	ee499274
IRTCPortManager::ReleaseMapping	ms910501	ee499627
IRTCPortManager::UpdateRemoteAddress	ms910502	ee501548
IRTCPresenceContact	ms910504	-
IRTCPresenceContact::Data	ms910503	ee499292
IRTCPresenceContact::Name	ms910505	ee499309
IRTCPresenceContact::Persistent	ms910506	ee499621
IRTCPresenceContact::PresentityURI	ms910507	ee499545
IRTCPresenceDataEvent	ms910509	-
IRTCPresenceDataEvent::GetPresenceData	ms910508	ee500663
IRTCPresenceDataEvent::StatusCode	ms910510	ee501354
IRTCPresenceDataEvent::StatusText	ms910511	ee500105
IRTCPresenceDevice	ms910513	-
IRTCPresenceDevice::GetPresenceData	ms910512	ee501496
IRTCPresenceDevice::Notes	ms910514	ee499576
IRTCPresenceDevice::PresenceProperty	ms910515	ee499536
IRTCPresenceDevice::Status	ms910516	ee499538
IRTCPresencePropertyEvent	ms910517	-
IRTCPresencePropertyEvent::PresenceProperty	ms910518	ee499245
IRTCPresencePropertyEvent::StatusCode	ms910647	ee500960
IRTCPresencePropertyEvent::StatusText	ms910714	ee500706
IRTCPresencePropertyEvent::Value	ms910716	ee501361
IRTCPresenceStatusEvent	ms910727	-
IRTCPresenceStatusEvent::GetLocalPresenceInfo	ms910723	ee501047
IRTCPresenceStatusEvent::StatusCode	ms910732	ee500442
IRTCPresenceStatusEvent::StatusText	ms910739	ee499593
IRTCProfile	ms910818	-
IRTCProfile2	ms910746	-
IRTCProfile2::AllowedAuth	ms910743	ee499589
IRTCProfile2::Realm	ms910751	ee500132
IRTCProfile::ClientBanner	ms910755	ee501565
IRTCProfile::ClientCurVer	ms910763	ee501379
IRTCProfile::ClientData	ms910765	ee501588
IRTCProfile::ClientMinVer	ms910773	ee500393
IRTCProfile::ClientName	ms910779	ee500390
IRTCProfile::ClientUpdateURI	ms910783	ee500670
IRTCProfile::Key	ms910822	ee499262
IRTCProfile::Name	ms910829	ee501595
IRTCProfile::ProviderData	ms910834	ee499283
IRTCProfile::ProviderName	ms910840	ee501536
IRTCProfile::ProviderURI	ms910842	ee499890
IRTCProfile::SessionCapabilities	ms910847	ee499308
IRTCProfile::SetCredentials	ms910854	ee501341
IRTCProfile::State	ms910856	ee499554
IRTCProfile::UserAccount	ms910861	ee501540
IRTCProfile::UserName	ms910869	ee501282
IRTCProfile::UserURI	ms910874	ee500737
IRTCProfile::XML	ms910875	ee500133
IRTCProfileEvent	ms910804	-
IRTCProfileEvent2	ms910794	-
IRTCProfileEvent2::EventType	ms910785	ee501317
IRTCProfileEvent::Cookie	ms910798	ee500120
IRTCProfileEvent::Profile	ms910808	ee501492
IRTCProfileEvent::StatusCode	ms910813	ee501304
IRTCReInviteEvent	ms910883	-
IRTCReInviteEvent::Accept	ms910881	ee501685
IRTCReInviteEvent::GetRemoteSessionDescription	ms910882	ee500395
IRTCReInviteEvent::Reject	ms910884	ee501334
IRTCReInviteEvent::Session	ms910885	ee500414
IRTCReInviteEvent::State	ms910886	ee500684
IRTCRegistrationStateChangeEvent	ms910876	-
IRTCRegistrationStateChangeEvent::Profile	ms910877	ee500377
IRTCRegistrationStateChangeEvent::State	ms910878	ee500726
IRTCRegistrationStateChangeEvent::StatusCode	ms910879	ee500104
IRTCRegistrationStateChangeEvent::StatusText	ms910880	ee500664
IRTCRoamingEvent	ms910889	-
IRTCRoamingEvent::EventType	ms910887	ee500993
IRTCRoamingEvent::Profile	ms910890	ee501005
IRTCRoamingEvent::StatusCode	ms910891	ee501510
IRTCRoamingEvent::StatusText	ms910892	ee501305
IRTCSession	ms910916	-
IRTCSession2	ms910894	-
IRTCSession2::AnswerWithSessionDescription	ms910893	ee500122
IRTCSession2::IsSecurityEnabled	ms910895	ee501372
IRTCSession2::PreferredSecurityLevel	ms910896	ee501331
IRTCSession2::ReInviteWithSessionDescription	ms910897	ee501027
IRTCSession2::SendInfo	ms910898	ee501001
IRTCSession::AddParticipant	ms910899	ee501002
IRTCSession::AddStream	ms910900	ee500106
IRTCSession::Answer	ms910901	ee500382
IRTCSession::CanAddParticipants	ms910910	ee499843
IRTCSession::Client	ms910911	ee500376
IRTCSession::EncryptionKey	ms910914	ee499568
IRTCSession::EnumerateParticipants	ms910915	ee500693
IRTCSession::NextRedirectedUser	ms910917	ee500714
IRTCSession::Participants	ms910926	ee499622
IRTCSession::Profile	ms910929	ee500364
IRTCSession::Redirect	ms910930	ee499614
IRTCSession::RedirectedUserName	ms910931	ee500991
IRTCSession::RedirectedUserURI	ms910932	ee500103
IRTCSession::RemoveParticipant	ms930927	ee500134
IRTCSession::RemoveStream	ms930933	ee500989
IRTCSession::SendMessage	ms930939	ee501516
IRTCSession::SendMessageStatus	ms930943	ee500654
IRTCSession::State	ms930950	ee501706
IRTCSession::Terminate	ms931149	ee499612
IRTCSession::Type	ms931166	ee499885
IRTCSessionCallControl	ms910905	-
IRTCSessionCallControl::Forward	ms910902	ee500398
IRTCSessionCallControl::Hold	ms910903	ee500379
IRTCSessionCallControl::IsReferred	ms910904	ee499633
IRTCSessionCallControl::Refer	ms910906	ee500384
IRTCSessionCallControl::ReferCookie	ms910907	ee500370
IRTCSessionCallControl::ReferredByURI	ms910908	ee499578
IRTCSessionCallControl::UnHold	ms910909	ee501557
IRTCSessionDescriptionManager	ms910913	-
IRTCSessionDescriptionManager::EvaluateSessionDescription	ms910912	ee501028
IRTCSessionOperationCompleteEvent	ms910922	-
IRTCSessionOperationCompleteEvent2	ms910919	-
IRTCSessionOperationCompleteEvent2::GetRemoteSessionDescription	ms910918	ee501003
IRTCSessionOperationCompleteEvent2::Participant	ms910920	ee499255
IRTCSessionOperationCompleteEvent::Cookie	ms910921	ee500966
IRTCSessionOperationCompleteEvent::Session	ms910923	ee500371
IRTCSessionOperationCompleteEvent::StatusCode	ms910924	ee501338
IRTCSessionOperationCompleteEvent::StatusText	ms910925	ee499858
IRTCSessionPortManagement	ms910927	-
IRTCSessionPortManagement::SetPortManager	ms910928	ee500978
IRTCSessionReferStatusEvent	ms910941	-
IRTCSessionReferStatusEvent::ReferStatus	ms911220	ee499279
IRTCSessionReferStatusEvent::Session	ms911312	ee500701
IRTCSessionReferStatusEvent::StatusCode	ms930910	ee500647
IRTCSessionReferStatusEvent::StatusText	ms930918	ee500387
IRTCSessionReferredEvent	ms910934	-
IRTCSessionReferredEvent::Accept	ms910933	ee500954
IRTCSessionReferredEvent::ReferCookie	ms910935	ee501371
IRTCSessionReferredEvent::ReferToURI	ms910937	ee499285
IRTCSessionReferredEvent::ReferredByURI	ms910936	ee499289
IRTCSessionReferredEvent::Reject	ms910938	ee501560
IRTCSessionReferredEvent::Session	ms910939	ee499325
IRTCSessionReferredEvent::SetReferredSessionState	ms910940	ee500358
IRTCSessionStateChangeEvent	ms931002	-
IRTCSessionStateChangeEvent2	ms930967	-
IRTCSessionStateChangeEvent2::GetRemoteSessionDescription	ms930958	ee499560
IRTCSessionStateChangeEvent2::IsForked	ms930976	ee501363
IRTCSessionStateChangeEvent2::MediaTypes	ms930984	ee499330
IRTCSessionStateChangeEvent2::RemotePreferredSecurityLevel	ms930993	ee501357
IRTCSessionStateChangeEvent::Session	ms931011	ee501336
IRTCSessionStateChangeEvent::State	ms931017	ee499294
IRTCSessionStateChangeEvent::StatusCode	ms931031	ee501295
IRTCSessionStateChangeEvent::StatusText	ms931043	ee500676
IRTCUserSearch	ms911336	-
IRTCUserSearch::CreateQuery	ms911320	ee500405
IRTCUserSearch::ExecuteSearch	ms911326	ee499312
IRTCUserSearchQuery	ms911340	-
IRTCUserSearchQuery::SearchDomain	ms911348	ee501025
IRTCUserSearchQuery::SearchPreference	ms911359	ee501597
IRTCUserSearchQuery::SearchTerm	ms911365	ee501044
IRTCUserSearchQuery::SearchTerms	ms911377	ee500738
IRTCUserSearchResult	ms911385	-
IRTCUserSearchResult::Value	ms911458	ee501616
IRTCUserSearchResultsEvent::Cookie	ms911392	ee499897
IRTCUserSearchResultsEvent::EnumerateResults	ms911400	ee499324
IRTCUserSearchResultsEvent::MoreAvailable	ms911421	ee499894
IRTCUserSearchResultsEvent::Profile	ms911430	ee501301
IRTCUserSearchResultsEvent::Query	ms911437	ee499573
IRTCUserSearchResultsEvent::Results	ms911445	ee499563
IRTCUserSearchResultsEvent::StatusCode	ms911449	ee501367
IRTCUserSearchResultsEvent:IDispatch	ms911408	-
IRTCWatcher	ms911518	-
IRTCWatcher2	ms911467	-
IRTCWatcher2::Profile	ms911477	ee501522
IRTCWatcher2::Scope	ms911481	ee500394
IRTCWatcher::State	ms911524	ee501340
IRTCWatcherEvent	ms911502	-
IRTCWatcherEvent2	ms911492	-
IRTCWatcherEvent2::EventType	ms911489	ee499553
IRTCWatcherEvent2::StatusCode	ms911496	ee501016
IRTCWatcherEvent::Watcher	ms911509	ee501692
IRecipient	ms884331	-
IRecipient Properties	ms884338	-
IRecipients	ms884470	-
IRecipients Properties	ms884569	-
IRecipients::Add	ms884349	ee486398
IRecipients::Item	ms884359	ee485573
IRecipients::Remove	ms884577	ee483954
IRecurrencePattern	ms884583	-
IRecurrencePattern Properties	ms884584	-
IRecurrencePattern::GetOccurrence	ms884582	ee484321
IReferenceClock Interface	ms931806	-
IReferenceClock::AdvisePeriodic	ms931803	ee496039
IReferenceClock::AdviseTime	ms931804	ee492762
IReferenceClock::GetTime	ms931805	ee494610
IReferenceClock::Unadvise	ms931807	ee495475
IRemoteUIModule	aa450462	-
IRemoteUIModule::Get	aa450463	ee494676
IRemoteUIModule::Init	aa450464	ee493248
IRemoteUIModule::ModuleName	aa450465	ee495052
IRemoteUIModule::NeedHTTPDRestart	aa450466	ee493230
IRemoteUIModule::NeedNetworkRestart	aa450467	ee494492
IRemoteUIModule::Put	aa450468	ee493046
IRemoteUIModule::Reset	aa450469	ee493090
IRemoteUI_Array	aa450470	-
IRemoteUI_Array::AddValue	aa450471	ee493017
IRemoteUI_Array::FindFirstVar	aa450472	ee494044
IRemoteUI_Array::FindNextVar	aa450473	ee494074
IRemoteUI_Array::GetName	aa450474	ee493467
IRemoteUI_Array::GetValue	aa450475	ee494051
IRenderingControl	aa450476	-
IRenderingControl::GetBlueVideoBlackLevel	aa450477	ee499447
IRenderingControl::GetBlueVideoGain	aa450478	ee500774
IRenderingControl::GetBrightness	aa450479	ee498599
IRenderingControl::GetColorTemperature	aa450480	ee498971
IRenderingControl::GetContrast	aa450481	ee499502
IRenderingControl::GetGreenVideoBlackLevel	aa450482	ee500524
IRenderingControl::GetGreenVideoGain	aa450483	ee498958
IRenderingControl::GetHorizontalKeystone	aa450484	ee498490
IRenderingControl::GetLoudness	aa450485	ee498603
IRenderingControl::GetMute	aa450486	ee499203
IRenderingControl::GetRedVideoBlackLevel	aa450487	ee499785
IRenderingControl::GetRedVideoGain	aa450488	ee501226
IRenderingControl::GetSharpness	aa450489	ee501105
IRenderingControl::GetVerticalKeystone	ms890314	ee498693
IRenderingControl::GetVolume	aa450490	ee499783
IRenderingControl::GetVolumeDB	aa450492	ee500215
IRenderingControl::GetVolumeDBRange	aa450493	ee499748
IRenderingControl::InvokeVendorAction	aa450497	ee498493
IRenderingControl::ListPresets	aa450499	ee499807
IRenderingControl::SelectPreset	aa450502	ee499789
IRenderingControl::SetBlueVideoBlackLevel	aa450504	ee501195
IRenderingControl::SetBlueVideoGain	aa450506	ee498903
IRenderingControl::SetBrightness	aa450507	ee499017
IRenderingControl::SetColorTemperature	aa450509	ee499493
IRenderingControl::SetContrast	aa450511	ee500177
IRenderingControl::SetGreenVideoBlackLevel	aa450513	ee500562
IRenderingControl::SetGreenVideoGain	aa450515	ee501124
IRenderingControl::SetHorizontalKeystone	aa450517	ee501279
IRenderingControl::SetLoudness	aa450519	ee499160
IRenderingControl::SetMute	aa450521	ee499216
IRenderingControl::SetRedVideoBlackLevel	aa450523	ee500574
IRenderingControl::SetRedVideoGain	aa450525	ee499441
IRenderingControl::SetSharpness	aa450526	ee498429
IRenderingControl::SetVerticalKeystone	aa450528	ee499195
IRenderingControl::SetVolume	aa450530	ee500213
IRenderingControl::SetVolumeDB	aa450532	ee500636
IRenderingControlImpl	aa450495	ee498641
IReplNotify::GetWindow	aa514343	ee487196
IReplNotify::OnItemCompleted	aa514347	ee484083
IReplNotify::OnItemNotify	aa514350	ee484979
IReplNotify::QueryDevice	aa514352	ee487070
IReplNotify::SetStatusText	aa514354	ee485141
IReplObjHandler::DeleteObj	aa514356	ee485363
IReplObjHandler::GetPacket	aa514357	ee485734
IReplObjHandler::Reset	aa514361	ee484734
IReplObjHandler::SetPacket	aa514363	ee483306
IReplObjHandler::Setup	aa514365	ee487079
IReplStore::ActivateDialog	aa514367	ee485576
IReplStore::BytesToObject	aa514370	ee487209
IReplStore::CompareItem	aa514372	ee484332
IReplStore::CompareStoreIDs	aa514374	ee485603
IReplStore::CopyObject	aa514376	ee484731
IReplStore::FindFirstItem	aa514378	ee483746
IReplStore::FindItemClose	aa514380	ee486784
IReplStore::FindNextItem	aa514381	ee483727
IReplStore::FreeObject	aa514384	ee486804
IReplStore::GetConflictInfo	aa514386	ee484584
IReplStore::GetFolderInfo	aa514388	ee483753
IReplStore::GetObjTypeUIData	aa514389	ee487225
IReplStore::GetStoreInfo	aa514391	ee484543
IReplStore::Initialize	aa514393	ee486358
IReplStore::IsFolderChanged	aa514395	ee484969
IReplStore::IsItemChanged	aa514396	ee486835
IReplStore::IsItemReplicated	aa514398	ee487084
IReplStore::IsValidObject	aa514400	ee484930
IReplStore::ObjectToBytes	aa514403	ee483750
IReplStore::RemoveDuplicates	aa514406	ee484320
IReplStore::ReportStatus	aa514407	ee483937
IReplStore::UpdateItem	aa514409	ee485721
IRootStorage	ms884585	-
IRootStorage::SwitchToFile	ms884586	ee489510
IRunnableObject	ms884591	-
IRunnableObject::GetRunningClass	ms884589	ee488124
IRunnableObject::IsRunning	ms884590	ee488047
IRunnableObject::LockRunning	ms884593	ee488483
IRunnableObject::Run	ms884594	ee489364
IRunnableObject::SetContainedObject	ms884595	ee488978
IRunningObjectTable	ms884601	-
IRunningObjectTable::EnumRunning	ms884596	ee488129
IRunningObjectTable::GetObject	ms884597	ee488470
IRunningObjectTable::GetTimeOfLastChange	ms884598	ee489217
IRunningObjectTable::IsRunning	ms884600	ee489147
IRunningObjectTable::NoteChangeTime	ms884602	ee488481
IRunningObjectTable::Register	ms884603	ee489035
IRunningObjectTable::Revoke	ms884604	ee489686
ISAPI Extension Functions	aa450095	ee500485
ISAPI Extensions	aa450096	-
ISAPI Extensions, Filters, and Script Mapping	aa450097	-
ISAPI Filter Functions	aa450098	ee499787
ISAPI Filters	aa450099	-
ISAPI Filters and HTTP Headers	aa450100	ee498423
